age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
31,0,0.4029017593030205,0,0,21,9,1.381756993333306,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
24,0,-0.2917406235205455,0,0,30,0,1.1371205162456064,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58,0,0.615728361700028,0,0,31,10,1.3856401120172377,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
68,0,-0.4474193419405787,0,0,22,6,1.2730296701832173,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
34,0,0.22160502392779197,0,0,15,2,0.25565257499310085,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
48,0,0.1463931536362569,1,0,26,3,-0.05111380103750679,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36,0,0.0488476275376285,1,0,16,9,0.045964166060786765,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
28,0,-0.6129511438049178,1,1,14,8,1.2419647207117634,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,0,-0.4474193419405787,0,0,17,10,-0.1365424120840051,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
50,0,0.6551406954772515,0,0,9,6,-0.07441251314109724,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
45,0,-0.4470909058257685,0,0,6,1,0.90025027652577,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0,-0.42081601664095275,0,1,22,5,1.172068584400992,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,0,-0.4375662584962728,0,0,30,0,0.7837567160078178,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,0,-0.4474193419405787,0,0,6,3,-0.11324369998041467,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
34,0,-0.008300256439345718,0,0,30,0,0.7138605796970464,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
62,0,-0.4474193419405787,1,0,20,1,-0.38894512653956836,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27,0,0.4111126621732754,0,0,8,0,-0.4471919067985445,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
28,0,0.31947898614123055,0,0,13,8,1.4205881801726234,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
37,0,0.09417181138143564,0,1,1,5,-0.4588412628503397,3,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
44,0,-0.4185169638372814,1,0,2,5,0.06537975948044547,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34,0,0.4846823518907595,1,0,13,8,1.4050557054368966,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
49,0,-0.04180074014998578,0,0,13,1,0.3721461355110531,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
60,0,-0.4474193419405787,0,0,7,1,0.554652713655845,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30,0,-0.2697354038282623,1,0,26,8,0.6051332565469576,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
32,0,-0.3380501157087832,1,0,8,8,0.9429645820490192,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
50,0,-0.3199861293942224,0,0,11,7,-0.21420478576263996,2,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
68,0,-0.29108375129092506,0,0,28,6,0.4070942036664388,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
42,0,0.051475116456110075,0,0,19,5,0.03819792869292328,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37,0,-0.376148705026766,0,0,23,11,0.05373040342865025,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25,0,-0.21028846704761667,0,0,21,0,1.4167050614886918,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
47,0,0.10895143654789449,0,1,20,6,1.172068584400992,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
28,0,-0.16299366651494834,0,0,23,7,-0.26080220996982084,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,0,-0.05362444028315286,0,0,1,6,0.11197718368762638,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
30,0,0.38812213413656166,0,0,8,0,-0.5831010607361554,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
53,0,-0.29666716524269837,0,0,5,0,1.1643023470331284,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,0,0.5513548831972294,1,0,8,8,1.3506920438618522,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.4474193419405787,0,0,18,1,1.3040946196546712,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
54,0,-0.4474193419405787,0,0,13,8,1.397289468069033,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
57,0,0.05837227486712421,1,0,17,9,1.187601059136719,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
62,0,-0.3883008412747433,0,0,15,0,0.5080552894486641,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,0,-0.21849936991787158,0,0,4,3,-0.20255542971084473,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,0,-0.4241003777890547,0,0,13,4,-0.3462308210163192,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
27,0,-0.5761662989461758,1,0,23,5,-0.1171268186643464,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32,0,-0.7003151503444301,1,0,18,8,1.397289468069033,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
41,0,-0.5479207930724989,1,0,15,8,0.9390814633650875,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37,0,-0.4474193419405787,1,0,21,0,-0.43554255074674925,4,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,0,-0.18007234448507858,0,0,13,1,0.7876398346917495,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
62,0,-0.4474193419405787,0,0,3,11,0.1585746078948073,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.4034089025560123,1,1,15,8,1.0633412612509032,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.22276903941040416,1,0,7,2,1.4050557054368966,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32,0,0.1375253785363816,0,0,8,0,0.2440032189413056,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,0,-0.22112685883635316,0,0,8,11,1.443886892276214,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
59,0,-0.3281970322644773,0,0,30,0,0.5507695949719132,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27,0,0.23277185183133864,0,0,4,6,0.7410424104845686,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
51,0,-0.4474193419405787,0,0,31,5,1.2264322459760364,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25,0,-0.18434201397761113,0,0,5,6,-0.01228261419818937,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
29,0,-0.3442904018901769,0,0,30,0,0.8031723094274765,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
45,0,-0.300936834735231,0,0,6,1,0.177990201314466,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33,0,-0.3626828243195479,0,0,12,7,-0.6918283838862442,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
23,0,-0.4474193419405787,0,0,10,1,-0.17537359892332255,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
49,0,0.49880510482759793,0,0,2,7,-0.5365036365289746,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,0,0.046548574733957127,1,0,22,8,0.31001623656814525,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45,0,-0.2372202284620528,1,0,4,8,0.7332761731167051,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32,0,-0.275975690009656,0,0,22,1,1.2341984833439,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,-0.3551287936789134,1,0,16,8,0.9973282436240636,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
52,0,0.2840078857417293,0,0,24,3,-0.06276315708930202,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0,-0.12456664108215534,1,0,26,3,-0.6258153662594046,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
30,0,-0.23229368673989986,0,0,6,10,0.48863969602900537,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
26,0,0.02717084396015552,0,0,23,10,-0.3384645836484557,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
37,0,-0.41194824154107745,1,1,4,6,0.014899216589332825,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.42081601664095275,1,0,29,10,-0.3656464144359779,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
69,0,-0.34100604074207497,0,0,4,3,-0.47437373758606666,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,-0.1587239970224158,1,0,13,8,0.5274708828683228,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
39,0,-0.3567709742529644,0,0,9,6,0.29448376183241826,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,0,-0.2661226065653501,0,0,1,11,0.2673019310448961,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
41,0,-0.434610333462981,1,0,21,9,1.1293542788777429,2,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,0,-0.27531881778003564,1,0,6,8,1.1487698722974016,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
26,0,0.3841809007588393,1,1,18,3,0.04208104737685502,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31,0,-0.4323112806593096,1,0,10,5,0.8886009204739748,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32,0,-0.3974970524894288,1,0,25,8,-0.38894512653956836,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
59,0,-0.4470909058257685,0,0,19,1,0.29836688051635,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
61,0,-0.0999339324713906,0,0,27,0,-0.3850620078556366,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
33,0,-0.4461055974813379,1,1,18,6,1.4244712988565553,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
33,0,-0.39946766917828996,0,0,23,5,0.3604967794592579,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.1370472134449428,0,0,20,9,1.0594581425669714,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
33,0,0.10993674489232508,0,0,3,9,-0.3073996341770018,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
42,0,-0.2582401398099054,0,0,27,3,-0.39671136390743184,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
38,1,-0.34002073239764435,1,1,9,5,1.156536109665265,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.43066910008525866,1,1,7,5,0.1508083705269438,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32,0,0.3621756810665561,0,0,13,1,0.6051332565469576,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,0.1293144756661267,0,0,20,1,-0.2452697352340939,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0,0.26397328273830734,0,0,12,4,0.2245876255216469,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
39,0,-0.4093207526225959,0,0,22,8,1.1487698722974016,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
28,0,-0.3823889912081597,0,0,5,5,-0.5054386870575206,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
32,0,-0.030305476131628897,0,0,19,1,-0.10159434392861943,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,0,-0.4073501359337347,0,1,8,5,-0.3811788891717049,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,-0.4474193419405787,0,0,5,6,0.05373040342865025,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
31,0,-0.554817951483513,1,0,28,8,0.5818345444433671,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
24,0,-0.02110926491694339,0,0,1,11,-0.6685296717826538,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
35,0,-0.1781017277962174,1,0,8,8,0.11197718368762638,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
49,0,0.4741723962168332,0,0,23,5,0.418743559718234,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
61,0,-0.24214677018420575,1,0,19,8,-0.38894512653956836,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
55,0,-0.4474193419405787,0,0,29,1,-0.6607634344147904,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37,0,-0.36235438820473775,1,0,7,8,-0.4976724496896571,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
49,0,-0.2769609983540866,1,0,8,0,-0.6219322475754728,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
42,0,-0.296010293013078,1,0,3,6,-0.7228933333576982,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,0,-0.2986377819315596,1,0,18,9,0.282834405780623,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
35,0,-0.4474193419405787,0,0,31,5,-0.7811401136166743,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,0,-0.4474193419405787,0,0,8,5,-0.7927894696684695,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,0,-0.3104614820647267,0,0,19,1,-0.6452309596790633,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
51,0,-0.44019374741475437,1,0,16,8,0.3022499992002817,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
42,0,-0.5357686568245216,1,0,30,5,-0.6141660102076094,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
44,0,-0.3731927799934742,1,0,17,9,-0.7073608586219712,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37,0,-0.4868316757178023,1,0,9,8,-0.7034777399380394,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
30,0,-0.32458423500156514,1,0,8,5,-0.12877617471614164,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,0,-0.2483870563655995,1,0,4,6,-0.3850620078556366,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
34,0,-0.14328749962633655,1,1,2,6,-0.45107502548247624,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
40,0,-0.3754918327971456,1,0,5,8,0.3837954915628483,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
35,0,-0.31801551270536116,1,0,23,8,-0.4044776012752953,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
31,0,0.138182250766002,1,1,6,8,-0.15207488681973208,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
27,0,0.654155387132821,1,0,14,8,0.9118996325775652,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
58,0,0.40947048159922445,0,0,12,1,-0.47437373758606666,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
36,0,-0.0897524129122745,1,0,30,8,-0.5132049244253841,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
35,0,-0.3239273627719447,0,0,19,9,-0.1365424120840051,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,0,-0.42048758052614255,0,1,23,5,0.5002890520808005,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
39,0,-0.38928614961917385,1,1,2,6,-0.058880038405370275,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
46,0,0.2748116745270438,0,0,27,8,-0.43554255074674925,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
56,0,-0.6323288745787194,0,0,16,5,-0.695711502570176,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,0,-0.3235989266571345,1,0,5,8,-0.6219322475754728,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
27,0,0.32900363347072625,1,0,28,8,-0.1443086494518686,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
48,0,-0.28221597619104977,1,0,14,8,-0.5947504167879507,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
43,0,-0.4070216998189245,0,0,14,8,0.08091223421617244,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
49,0,-0.4060363914744939,0,0,3,5,-0.7694907575648791,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43,0,-0.47632172004387596,1,1,21,9,-0.6374647223111999,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
58,0,-0.1666064637778605,0,0,14,1,-0.6879452652023125,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
47,0,-0.4474193419405787,0,0,21,1,-0.47437373758606666,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,-0.3081624292610553,1,0,17,0,0.08091223421617244,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
57,0,-0.4474193419405787,0,0,22,1,-0.2375034978662304,2,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35,0,-0.25101454528408107,1,0,20,0,-0.05111380103750679,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
56,0,-0.39059989407841467,1,1,23,5,-0.8821011993988996,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,0,-0.4474193419405787,1,0,8,8,-0.6452309596790633,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
38,0,-0.24444582298787712,0,0,9,5,-0.2879840407573431,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
28,0,-0.11011545203050668,1,0,14,8,0.6789125115416608,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
27,0,-0.46088522264779674,1,0,16,8,-0.9092830301864218,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
37,0,-0.44873308639981946,1,1,29,8,0.47699033997721013,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
41,0,-0.42935535562601784,1,0,6,1,-0.2841009220734113,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
41,0,0.30798372212287367,0,0,8,1,-0.3811788891717049,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
31,0,-0.42968379174082805,0,0,18,6,-0.10936058129648292,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
40,0,-0.40866388039297546,1,0,5,3,-0.37341265180384137,2,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,0,-0.10551734642316393,0,0,5,1,-0.7384258080934252,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28,0,-0.36465344100840913,1,0,9,8,0.7371592918006369,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
48,1,-0.4474193419405787,1,0,31,5,0.08867847158403593,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
